3.1,23.8,2.92
3.6,24.22,52.48
3.92,25.15,131.05
4.67,26.57,233.27
4.85,28,337.08
4.61,29.26,416.38
4.42,30.13,445.58
4.39,30.92,431.35
4.27,31.51,372.35
3.84,31.78,309.02
3.23,31.4,205.55
2.33,30.65,104.15
1.69,29.41,26.67
1.32,28.44,0
1.18,28.15,0
1.22,27.66,0
1.22,27.14,0
1.25,26.66,0
1.47,26.08,0
1.78,25.63,0
2.03,25.23,0
2.1,24.87,0
2.23,24.62,0
2.59,24.5,0
3.01,24.43,3.1
3.46,24.66,42.52
3.74,24.99,120.48
3.9,25.54,193.48
4.1,26.08,234.27
4.07,26.57,280.95
3.97,27.29,303.27
3.62,28.12,286.25
3.29,29.12,258.45
3.04,29.81,217.85
2.61,29.88,157.42
2.03,29.39,74.2
1.67,28.12,21.1
1.76,26.8,0
1.9,26.23,0
1.91,25.78,0
1.84,25.4,0
1.76,25.05,0
1.79,24.77,0
1.97,24.53,0
2.17,24.3,0
2.29,24.05,0
2.17,23.71,0
2.21,23.41,0
2.52,23.23,3.17
3.45,23.85,47.38
3.79,24.82,121.15
4.5,26.24,203.67
4.9,27.67,298.85
5.03,28.73,362.9
4.94,29.29,351.95
4.81,29.5,299.98
4.71,29.3,266.7
4.55,28.62,197.3
4.12,27.63,150.62
3.42,26.65,84.12
2.62,25.77,19.92
2.35,25.23,0
2.65,25.11,0
3.12,25.03,0
3.44,24.88,0
3.72,24.73,0
3.98,24.55,0
4.03,24.32,0
3.68,24.05,0
3.33,23.71,0
3.46,23.36,0
3.52,22.99,0
3.7,22.8,2.25
4.35,23.45,26.35
4.68,24.75,74.4
5.86,26.51,137.17
6.32,28.16,206.35
6.4,29.43,212.15
6.36,30.1,217.05
6.22,30.3,208
5.92,30.31,232.48
5.64,30.32,138.75
4.77,29.94,89.3
3.16,29,39.92
2.11,27.46,17.1
2.28,26.26,0
2.56,25.76,0
2.75,25.35,0
2.88,25,0
3.08,24.73,0
3.36,24.47,0
3.7,24.23,0
3.63,23.98,0
3.48,23.73,0
3.68,23.58,0
3.31,23.39,0
3.02,23.38,2.33
3.77,24.4,33.4
4.82,25.72,86.4
7.47,27.69,156.17
8.9,28.96,195.95
9.18,29.79,284.02
9.04,30.29,307.4
8.65,30.4,246.08
7.96,30.09,225.1
7.06,29.57,154.83
6.25,28.72,128.9
5.66,27.53,50.88
5.2,26.17,15.45
5.03,25.17,0
4.54,24.56,0
3.86,23.99,0
4.11,23.68,0
4.64,23.4,0
4.95,23.11,0
5.11,22.82,0
4.98,22.58,0
4.62,22.38,0
4.31,22.26,0
4.17,22.23,0
4.09,22.33,2.17
4.7,23.44,36.42
5.84,25.54,84
8.19,27.89,159.73
9.24,29.65,211.48
9.7,31.23,324.65
9.88,32.33,333.38
9.82,32.69,297.88
9.53,32.38,298.4
9.33,32.06,189.67
8.86,31.41,158.98
8.09,30.25,74.95
7.17,28.33,24.05
6.75,26.8,0
6.37,25.87,0
5.81,25.04,0
5.34,24.41,0
4.86,23.94,0
4.45,23.56,0
4.22,23.3,0
4.12,23.08,0
3.96,22.88,0
3.97,22.72,0
3.91,22.62,0
3.52,22.65,3.12
3.86,24.02,48.45
4.25,26.4,125.45
5.4,29.01,191.98
5.96,31.02,293.5
6.07,32.23,292.95
5.97,32.82,304.58
5.83,33.16,294.62
5.59,32.94,258.05
5.41,32.39,249.48
4.95,31.64,186.85
3.72,30.23,108.1
2.82,28.48,25.6
2.99,27.42,0
3.38,26.99,0
3.5,26.61,0
3.52,26.25,0
3.46,25.87,0
3.41,25.49,0
3.24,25.08,0
3.13,24.73,0
2.9,24.4,0
2.62,24.12,0
2.29,23.86,0
1.98,23.82,2.73
2.58,24.98,43.98
3.72,26.71,120.38
5.93,28.88,200.35
6.63,30.63,254.2
6.74,31.91,372.42
6.51,32.59,347.33
6.15,32.93,361.83
5.66,32.82,305.9
4.9,32.4,218.92
3.6,31.58,173.95
2.91,30.37,90.35
2.07,28.76,23.75
2,27.65,0
2.06,27.15,0
2.28,26.66,0
2.49,26.25,0
2.67,25.98,0
2.91,25.62,0
3.01,25.23,0
2.99,24.83,0
2.82,24.46,0
2.41,24.15,0
2.19,23.96,0
2.23,23.83,2.27
2.9,24.65,27.77
4.18,25.74,86.73
6.26,27.06,149.33
7.06,28.21,254.3
7.21,29.4,345.9
6.75,30.61,396.5
6.24,31.63,391.6
5.5,31.98,275.5
4.62,31.79,199.95
3.57,31,140.15
3.04,30.01,68.67
2.06,28.45,16.62
1.7,27.51,0
1.7,27.07,0
2.03,26.39,0
2.18,25.81,0
2.26,25.3,0
2.61,24.87,0
2.91,24.54,0
3.33,24.32,0
3.65,24.07,0
3.99,23.84,0
3.92,23.62,0
3.78,23.44,1.92
4.23,24.08,25.9
4.51,25.04,68.42
5.25,26.33,117.75
6,27.79,150.38
6.36,28.94,185.48
6.56,29.5,193
6.62,29.65,207.35
6.6,29.67,177.83
6.13,29.4,166.88
4.83,28.77,107.62
3.24,27.81,52.25
2.28,26.49,13.98
2.28,25.5,0
2.38,25.15,0
2.61,24.87,0
3.04,24.6,0
3.39,24.32,0
3.46,23.97,0
3.43,23.59,0
3.42,23.23,0
3.83,22.98,0
3.78,22.72,0
3.6,22.48,0
3.3,22.38,2.05
3.66,23.08,35.42
3.63,24.11,94.35
4.19,25.98,154.08
4.85,28.4,245.92
5.05,30.4,339.23
5.19,31.55,353.35
5.41,32.21,310.62
5.49,32.43,284.1
5.13,32.1,235.58
4.57,31.3,149.35
3.5,29.57,80.67
2.51,27.6,20.1
1.92,26.52,0
1.48,26.05,0
1.29,25.74,0
1.76,25.15,0
2.39,24.94,0
3.15,24.83,0
3.52,24.58,0
3.22,24.23,0
2.84,23.89,0
2.44,23.63,0
2.07,23.4,0
1.92,23.31,2.73
2.82,24.51,44.33
3.29,25.88,129.65
4.41,27.82,208.15
4.98,29.57,296.38
5.24,31.06,322.88
5.37,32.31,315.45
5.41,33.09,314.35
5.34,33.4,289.12
5.15,33.05,268.83
4.42,32.12,196.42
3.57,30.79,98.48
2.62,28.8,20.9
2.65,27.3,0
2.82,26.75,0
3.06,26.31,0
3.43,25.83,0
3.64,25.33,0
3.68,24.87,0
3.72,24.45,0
3.75,24.1,0
3.52,23.73,0
3.11,23.36,0
2.73,23.03,0
2.55,22.91,2.1
3.26,23.98,36.95
3.7,25.26,101.05
4.83,27.24,179.23
5.28,29.08,224.92
5.46,30.4,277.77
5.55,31.28,281.23
5.54,31.73,287.62
5.49,31.87,253.2
5.27,31.82,196.45
4.68,31.44,135.62
3.49,30.46,67.4
2.41,28.52,14.9
2.29,27.08,0
2.24,26.67,0
2.34,26.26,0
2.59,25.87,0
3.08,25.51,0
3.71,25.23,0
4.1,24.87,0
4.3,24.51,0
4.28,24.17,0
4.16,23.86,0
4.09,23.6,0
4.03,23.4,2.33
4.28,23.99,32.9
4.1,25.03,90.17
4.94,26.6,150.9
5.69,28.27,228.35
6.04,29.86,241.4
6.03,31.27,250
5.65,32.28,222.27
5.25,32.68,208.27
5.09,32.52,187.08
4.76,31.87,136.4
3.61,30.63,71.05
2.58,28.62,15.02
2.49,27.06,0
2.46,26.58,0
2.37,26.12,0
2.49,25.63,0
2.74,25.16,0
2.92,24.74,0
2.92,24.3,0
2.85,23.89,0
3.02,23.59,0
3.22,23.35,0
3.18,23.09,0
3.24,23,2.2
4.21,24.06,33.67
4.89,25.94,91.1
5.88,28.33,158.48
6.07,30.41,212.85
6.01,32.01,257.58
5.81,32.94,236.58
5.58,33.42,242.42
5.44,33.36,234.9
5.22,32.83,166.6
4.84,31.96,124.12
3.65,30.55,62.27
2.51,28.64,14.27
2.4,27.38,0
2.31,26.87,0
2.39,26.4,0
2.77,25.87,0
3.6,25.44,0
4.34,25,0
4.42,24.4,0
4.23,23.87,0
3.74,23.41,0
3.17,23.04,0
2.72,22.73,0
2.65,22.63,2.12
3.59,23.62,32.7
4.12,25.01,74.08
5.22,26.77,132.45
5.7,28.36,259.73
5.94,29.99,220.23
6.01,31.76,223.67
5.85,32.76,220.73
5.57,32.98,222.3
5.27,32.8,150.3
4.32,31.99,103.9
3.2,30.69,53.6
2.55,28.76,11.6
2.77,27.51,0
3.12,27.01,0
3.34,26.44,0
3.37,25.88,0
3.38,25.4,0
3.6,24.99,0
3.82,24.62,0
3.75,24.28,0
3.43,23.91,0
3.08,23.56,0
2.8,23.3,0
2.66,23.19,2.55
3.46,24.32,34.17
4.29,26.05,90.6
5.47,28.25,183.2
5.82,30.06,183.77
5.77,31.44,249.38
5.58,32.61,280.1
5.21,33.45,282.83
4.88,33.76,234.58
4.83,33.37,145.33
4.39,32.34,99.12
3.45,30.94,35.1
2.5,28.98,10.83
2.47,27.74,0
2.42,27.24,0
2.42,26.77,0
2.45,26.3,0
2.43,25.84,0
2.38,25.38,0
2.35,24.95,0
2.37,24.6,0
2.21,24.24,0
2.15,23.98,0
2.32,23.81,0
2.74,23.75,2.15
3.92,24.48,38.45
4.43,25.51,103.83
5.33,27.07,178.48
5.74,28.66,275.88
5.72,30.03,310.95
5.41,31.2,330.67
5.05,32.02,349.95
4.65,32.42,312.9
4.2,32.3,257.85
3.46,31.69,171.9
2.79,30.68,85.45
1.92,29.05,17.8
1.74,28.12,0
1.65,27.66,0
1.69,27.21,0
1.7,26.77,0
1.75,26.39,0
2.01,26.06,0
2.45,25.75,0
2.63,25.33,0
2.65,24.88,0
2.67,24.45,0
2.55,24.01,0
2.6,23.74,2.23
3.64,24.6,45.35
4.34,25.98,122.67
5.17,27.93,205.83
4.97,29.98,245.4
4.26,31.42,295.52
4.27,31.79,281.45
3.99,31.85,248.25
3.7,32.4,227.9
3.8,32.55,168.12
3.63,32.09,124.83
2.91,31.16,60.52
2.04,29.47,13.88
1.53,28.69,0
1.26,28.4,0
1.5,27.66,0
1.77,26.98,0
1.91,26.48,0
2.14,26,0
2.5,25.56,0
2.91,25.11,0
2.89,24.69,0
2.86,24.27,0
2.88,23.93,0
2.92,23.62,2.67
3.31,24,46.52
3.84,24.73,127.58
4.95,26.2,203.5
5.7,28.42,262.73
5.79,30.51,316.9
5.72,32.19,334.15
5.43,33.17,291.35
4.8,33.64,257.77
4.06,33.71,200.02
3.27,33.07,120.6
2.84,32.02,60.98
2.13,29.88,12.05
2.22,28.4,0
2.32,27.83,0
2.37,27.33,0
2.43,26.87,0
2.58,26.44,0
2.6,26.04,0
2.85,25.7,0
3.15,25.31,0
3.57,24.93,0
3.75,24.54,0
3.51,24.08,0
3.43,23.76,2.38
4.07,24.35,50.45
4.52,25.66,143.05
5.25,27.64,233.2
5.3,29.7,281.92
4.97,31.37,288.48
4.52,32.37,265.67
4.25,32.63,253.48
4.13,32.54,198.38
3.69,32.17,148.25
2.87,31.8,93.8
2.5,31.14,44.27
1.79,29.34,10.6
1.9,28.1,0
2.01,27.55,0
2.01,27.05,0
1.97,26.61,0
2.05,26.1,0
2.28,25.65,0
2.63,25.23,0
2.92,24.81,0
2.98,24.4,0
2.81,23.98,0
2.49,23.58,0
2.26,23.31,2.65
2.9,24.15,52.48
3.04,25.4,144.6
3.56,27.32,238.17
3.54,29.29,320.95
3.28,31.02,351.5
2.82,32.3,343.25
2.47,33.06,354.08
2.19,33.39,332.23
2.13,33.15,249.42
1.97,32.6,166.7
1.99,31.73,83.12
1.41,29.85,16.62
1.76,28.58,0
2.43,27.85,0
2.57,27.19,0
2.39,26.69,0
2.33,26.26,0
2.34,25.91,0
2.42,25.55,0
2.3,25.19,0
2.08,24.81,0
1.92,24.47,0
1.88,24.13,0
1.91,23.92,2.6
2.69,24.68,52.52
2.71,25.94,147.88
2.91,27.79,250.15
2.82,29.51,337.08
2.24,30.95,312.2
1.32,32,331.55
0.6,32.27,328.23
0.69,32.17,251.62
1.19,31.94,204.23
1.59,31.39,132.85
1.91,30.56,63.05
1.75,28.9,13.42
1.95,27.6,0
2.06,27.04,0
2.02,26.6,0
1.88,26.24,0
1.77,25.97,0
1.79,25.72,0
1.95,25.43,0
2.01,25.18,0
2.05,24.97,0
2.17,24.73,0
2.2,24.45,0
2.26,24.21,2.48
3.01,24.67,28.38
3.24,25.37,100.12
3.32,26.69,155.12
3.1,28.15,269.17
2.58,29.39,299.42
1.79,30.25,282.02
0.87,30.73,252.58
0.53,30.8,231.52
0.81,30.62,193.95
0.76,30.38,143.52
0.59,30.28,70.1
0.64,29.16,14.17
1.11,27.99,0
1.56,27.06,0
1.7,26.43,0
1.65,26.01,0
1.61,25.63,0
1.56,25.33,0
1.55,25.03,0
1.54,24.74,0
1.58,24.47,0
1.76,24.27,0
1.89,24.1,0
1.99,24.04,2.55
2.7,24.73,43.48
3.23,25.27,128.6
3.62,25.99,223.67
3.96,26.9,293.38
3.7,27.88,370.6
2.8,28.66,352.5
1.79,29.23,376.08
0.69,29.6,283.83
0.38,29.77,205
1.03,29.63,129.35
1.28,29.19,62.23
1.33,27.99,12.83
1.65,26.62,0
1.9,25.94,0
2.01,25.44,0
2.02,25.05,0
1.93,24.73,0
1.86,24.44,0
1.86,24.17,0
1.95,23.97,0
1.94,23.8,0
1.9,23.62,0
1.88,23.44,0
1.85,23.39,3.17
2.39,24.51,53.77
2.71,25.72,155.35
2.48,27.73,254.2
2.03,29.23,319.2
1.52,30.06,325.67
1.23,30.66,346.65
1.16,30.91,290.5
1.27,30.79,171.77
1.55,30.42,65.35
1.61,29.94,37.6
1.75,29.27,21.3
1.57,28.01,5.45
1.89,26.76,0
2.04,26.11,0
2.03,25.65,0
1.85,25.29,0
1.59,25.01,0
1.31,24.85,0
1.24,24.63,0
1.39,24.38,0
1.6,24.23,0
1.74,24.1,0
1.83,24.01,0
1.88,23.98,3.08
2.11,24.96,47
2.55,26,133.17
2.46,27.51,222.33
2.35,28.76,287.6
2.11,29.5,300.08
1.89,29.86,316.73
1.74,29.98,288
1.67,29.91,242.92
1.42,29.79,198.45
1.13,29.5,160
0.85,29.17,83.85
0.46,28.45,15.35
0.37,27.62,0
1.06,26.71,0
1.43,25.96,0
1.63,25.5,0
1.77,25.14,0
2,24.84,0
2.29,24.62,0
2.42,24.4,0
2.42,24.2,0
2.49,24.06,0
2.61,23.96,0
2.69,23.87,2.4
3.13,24.45,46.02
3.31,25.21,126.8
3,26.4,212.9
2.88,28.05,307.58
2.62,29.24,357.58
2.43,29.92,403.38
2.5,30.26,377.55
2.67,30.36,325.85
2.51,30.27,230.4
1.97,29.98,166.02
1.84,29.61,78.42
1.07,28.72,13.5
0.29,28.44,0
0.7,27.73,0
1.15,26.85,0
1.38,26.12,0
1.64,25.29,0
1.86,24.69,0
2.05,24.32,0
2.23,24.01,0
2.34,23.79,0
2.38,23.59,0
2.5,23.38,0
2.74,23.25,2.77
3.61,24.04,59.75
3.98,25.32,171.9
4.51,27.51,276.88
4.27,29.67,356.45
3.75,31.31,405.38
3.34,32.37,431.27
2.95,32.9,368.42
2.47,32.81,342.12
2.23,32.5,274.88
1.97,32.34,209.65
1.78,31.95,100.75
1.18,30.25,16.73
0.62,29.55,0
0.67,28.77,0
1.01,28.01,0
1.22,27.26,0
1.28,26.73,0
1.25,26.26,0
1.28,25.72,0
1.39,25.28,0
1.39,24.9,0
1.43,24.42,0
1.55,24.03,0
1.75,23.82,2.67
2.63,24.79,55.85
2.91,26.26,158.12
2.6,28.57,273.2
1.53,30.41,348.33
0.83,31.57,406.75
0.81,32.2,441.75
1.12,32.48,370.5
1.42,32.47,347.27
1.52,32.26,256.65
1.55,31.88,197.83
1.76,31,91.5
1.74,29.16,14.23
2.12,27.84,0
2.28,27.19,0
2.24,26.66,0
2.05,26.3,0
1.86,26.01,0
1.71,25.75,0
1.48,25.54,0
1.47,25.17,0
1.62,24.88,0
1.81,24.67,0
2.08,24.54,0
2.44,24.49,2.65
3.36,25.31,53.83
3.86,26.3,160.5
4.1,27.72,268.48
3.94,28.71,351.08
3.42,29.51,337.55
2.82,30.24,434.85
2.27,30.73,392.52
1.77,31.01,338.8
1.21,31.1,261.4
0.62,30.87,184.52
0.22,30.34,80.4
0.38,29.42,13
1.26,28.18,0
1.76,27.16,0
1.89,26.56,0
1.78,26.12,0
1.65,25.76,0
1.56,25.48,0
1.55,25.32,0
1.57,25.19,0
1.54,25.07,0
1.55,24.94,0
1.71,24.79,0
2.18,24.65,2
3.3,25.16,37.3
4.56,25.83,107.83
4.74,26.96,181.33
4.45,28.16,267.88
3.83,29.13,300.1
3.11,29.84,379.17
2.51,30.33,390.55
2.09,30.58,321.83
1.97,30.52,276.1
1.8,30.15,203.6
1.88,29.7,93.95
1.6,28.31,15.38
1.72,27.26,0
1.67,26.87,0
1.44,26.67,0
1.07,26.66,0
0.65,26.65,0
0.51,26.35,0
0.74,25.83,0
1.1,25.38,0
1.44,25.01,0
1.55,24.73,0
1.5,24.55,0
1.51,24.49,2.42
2.33,24.71,52.55
3.43,25.02,149.5
3.56,25.87,231.9
3.81,26.55,275.08
4.53,27.08,352.67
4.78,27.66,379.2
4.84,27.98,322.75
4.64,27.97,232.77
4.41,27.63,183.48
3.87,27.15,146.08
3.13,26.56,64.38
2.62,25.96,11.62
2.51,25.58,0
2.77,25.4,0
3.26,25.2,0
3.33,24.9,0
2.88,24.5,0
2.25,24.11,0
1.31,23.69,0
0.57,23.37,0
0.38,23.26,0
0.82,23.23,0
1.21,23.1,0
1.35,23.09,2.2
1.6,24.22,30.12
1.5,26.2,85.42
1.81,28.23,163.55
1.82,29.36,184.3
1.53,30.1,243
1.24,30.33,274.62
1.08,30.22,290.75
1.23,29.92,277.73
1.59,29.38,222.27
1.56,28.74,132.05
1.52,28.03,59.92
1.27,26.98,10.6
1.21,26.19,0
1.25,25.87,0
1.15,25.66,0
1.14,25.29,0
1.29,24.76,0
1.49,24.3,0
1.66,23.96,0
1.9,23.67,0
1.93,23.43,0
1.72,23.28,0
1.52,23.15,0
1.21,23.31,3.1
0.93,24.74,54.83
0.8,27.06,153.35
1.25,28.23,254.92
1.53,28.97,349.85
1.75,29.48,417.73
1.96,29.94,359.8
2.25,30.25,325.58
2.57,29.96,260.58
2.88,29.51,204.23
3.1,28.93,141.77
2.78,28.08,65.77
2.41,26.76,11.25
2.39,25.62,0
2.55,25.19,0
2.41,24.81,0
2.13,24.5,0
1.85,24.21,0
1.64,23.98,0
1.54,23.77,0
1.49,23.6,0
1.4,23.46,0
1.15,23.53,0
0.7,23.74,0
0.23,23.91,2.67
0.15,24.96,49.67
0.26,26.79,108.92
0.87,28.55,185.75
1.65,29.7,256.55
2.32,30.51,323
2.78,31.12,347.83
3.06,31.34,334.23
3.31,31.33,291.3
3.39,31.01,191.95
3.33,30.5,151.62
3.05,29.54,70
2.42,27.89,12.75
2.26,26.57,0
2.39,26.04,0
2.33,25.62,0
1.97,25.25,0
1.64,24.92,0
1.37,24.66,0
1.21,24.48,0
1.01,24.37,0
0.8,24.29,0
0.69,24.26,0
0.69,24.15,0
0.77,24.01,3.1
1.08,25.26,58.77
1.38,26.71,149.83
1.69,28.13,234.3
2.06,29.16,269.12
2.41,29.81,359.23
2.73,30.43,309.6
3.03,30.7,280.92
3.3,30.72,269.17
3.58,30.5,171.5
3.65,29.97,138.88
3.45,28.95,70.1
2.64,27.27,11.88
2.53,25.96,0
2.66,25.46,0
2.43,25.04,0
1.96,24.66,0
1.59,24.33,0
1.32,24.12,0
0.99,24.08,0
0.61,24.13,0
0.48,24.08,0
0.64,23.93,0
0.81,23.83,0
0.92,23.79,2.8
1.3,24.86,53.23
1.74,26.16,155.1
2.04,27.25,243.92
2.2,28.15,299.95
2.36,28.94,344
2.42,29.59,376.58
2.41,30.15,340.62
2.34,30.52,303.25
2.38,30.49,253.62
2.57,30.18,145.98
2.5,29.37,70.52
2.26,27.85,12.67
2.31,26.47,0
2.62,25.91,0
2.74,25.44,0
2.52,25.01,0
2.09,24.69,0
1.67,24.45,0
1.4,24.28,0
1.37,24.06,0
1.47,23.89,0
1.65,23.75,0
1.85,23.63,0
1.97,23.58,2.7
2.74,24.69,60.17
2.63,25.8,169.98
2.38,27.62,276.3
2.14,29.14,352.73
1.87,30.27,396.4
1.76,30.88,378.15
1.97,30.98,303.02
2.15,30.77,288.4
2,30.47,177.12
1.57,29.94,58.05
1.6,29.24,20.58
1.43,27.92,5.15
1.69,26.83,0
1.84,26.33,0
1.87,25.98,0
1.84,25.71,0
1.84,25.49,0
1.89,25.23,0
1.96,24.95,0
2.11,24.65,0
2.23,24.36,0
2.31,24.05,0
2.37,23.76,0
2.38,23.54,2.52
2.94,24.25,54.52
3.06,25.15,151.58
2.92,26.82,243.38
2.8,28.73,351.6
2.53,30.12,411.92
2.28,31.02,405.42
1.98,31.61,351.4
1.55,31.85,286.6
1.08,31.93,212.2
1.33,31.54,144.48
1.67,30.77,62.52
1.84,28.78,8.77
2.15,27.17,0
2.34,26.57,0
2.32,26.1,0
2.15,25.64,0
2,25.19,0
1.8,24.82,0
1.67,24.55,0
1.61,24.33,0
1.46,24.12,0
1.25,23.97,0
1.12,23.83,0
1.04,23.72,2.5
1.25,25.05,44.8
1.53,27.29,129.5
1.98,28.83,207.3
2.31,29.99,236.85
2.62,30.86,294.77
2.9,31.28,312.15
2.96,31.37,268.55
2.96,31.39,247.58
2.77,31.12,150.35
2.67,30.32,75.17
2.49,29.07,18.35
2.23,27.53,4.5
2.2,26.49,0
2.46,26.02,0
2.78,25.62,0
3.03,25.26,0
3.24,24.94,0
3.12,24.64,0
3.06,24.42,0
2.99,24.25,0
2.85,24.05,0
2.98,23.79,0
3.06,23.45,0
3.57,23.17,2.1
3.83,23.63,35.88
3.57,24.49,105.73
3.61,26.08,171.67
3.97,27.68,247.92
3.91,28.83,287.48
3.63,29.69,272
3.34,30.11,244.08
3.01,30.33,250.8
2.85,30.05,203.92
2.75,29.57,121.27
2.28,28.7,58.83
1.86,27.38,8.4
1.81,26.45,0
1.98,26.05,0
2.12,25.75,0
2.21,25.52,0
2.24,25.26,0
2.45,25.01,0
2.58,24.71,0
2.48,24.39,0
2.05,24.01,0
1.66,23.71,0
1.5,23.53,0
1.63,23.44,2.77
2.73,24.48,42.65
4.13,25.48,108.85
5.39,26.51,176.27
6.22,27.32,251.92
6.61,28.04,290.77
6.82,28.58,302.45
6.75,28.84,316.08
6.4,28.86,254.15
5.66,28.69,187.88
4.36,28.19,130.75
2.98,27.34,62
2.09,26.16,8.83
2,25.45,0
2.03,25.17,0
2.11,24.9,0
2.13,24.65,0
2.05,24.42,0
1.96,24.19,0
1.9,23.96,0
1.83,23.76,0
1.68,23.54,0
1.52,23.31,0
1.52,23.04,0
1.66,22.84,1.7
2.39,23.42,21.62
2.98,24.25,58.6
3.74,25.7,106.75
4.46,27.19,141.27
4.71,28.15,186.48
4.84,28.78,218.38
4.8,29.37,236.95
4.65,30.03,185.48
4.44,30.34,150.58
3.89,29.84,66.08
3,28.71,28.83
2.2,27.01,4.98
2.06,25.83,0
2.37,25.36,0
2.75,24.92,0
3.01,24.58,0
3.25,24.27,0
3.3,23.92,0
3.22,23.52,0
3.08,23.07,0
2.99,22.67,0
3.05,22.28,0
3.21,21.92,0
3.17,21.61,1.38
3.61,21.96,12.08
4.05,22.74,49.75
4.76,24.28,114.48
5.72,26.25,158.4
5.72,27.8,175.23
5.33,28.96,203.6
4.89,29.73,220.9
4.4,29.71,203.88
3.87,29.07,155.27
3.24,28.08,96.98
3.07,27.03,33.42
2.11,25.59,4.3
1.98,24.73,0
2.27,24.36,0
2.45,24.07,0
2.76,23.78,0
3.25,23.51,0
3.59,23.19,0
3.82,22.83,0
3.67,22.4,0
3.32,21.96,0
2.7,21.54,0
2.27,21.46,0
2.18,21.45,1.88
3,22.13,22.25
4.04,23.04,71.35
6.16,24.51,148.35
6.96,25.95,219.33
7.24,27.09,242.42
7.32,28.11,268.65
7.1,29.07,264.5
6.46,29.76,256.83
5.66,29.95,173.27
4.7,29.77,119.95
3.42,28.99,47.95
2.43,27.07,5.5
2.46,25.83,0
2.65,25.24,0
2.75,24.64,0
2.63,24.23,0
2.75,23.86,0
3.15,23.56,0
3.4,23.28,0
3.58,22.94,0
3.66,22.61,0
3.62,22.24,0
3.3,21.9,0
3.01,21.63,1.58
3.6,22.21,29.17
3.85,23.24,87.3
4.82,25.23,180.98
5.19,27.37,246.35
4.97,29.02,305.35
4.55,30.06,311.58
3.99,30.5,270.6
3.18,30.58,211.23
2.63,30.8,159.8
2.57,30.49,100.45
2.29,29.67,38.58
1.45,28.14,5.08
1.34,27.19,0
1.27,26.65,0
1.3,26.1,0
1.38,25.62,0
1.53,25.23,0
1.72,24.87,0
1.85,24.4,0
1.87,24.08,0
1.87,23.75,0
1.91,23.42,0
2.04,23.15,0
2.13,22.9,2.65
2.68,23.62,56.08
3.33,24.53,149.67
4.15,25.89,232.45
4.53,27.39,334.73
4.65,29.03,322.85
4.57,30.63,334.58
4.23,31.36,284.1
4.07,31.23,255.33
3.56,30.55,203.23
3.04,29.85,126.83
2.9,28.89,53.52
2.08,27.19,5.85
2.11,26.15,0
2.14,25.76,0
2.28,25.37,0
2.52,25.05,0
2.68,24.74,0
2.68,24.47,0
2.5,24.22,0
2.34,24.01,0
2.36,23.87,0
2.35,23.75,0
2.11,23.55,0
1.95,23.36,2.27
2.44,24.03,33.88
3.33,25.12,90.4
4.44,26.53,170.62
5.1,27.94,268.42
5.03,29.19,295.45
4.52,30.33,292.52
4.07,31.37,295.08
3.79,32.08,237.7
3.56,32.35,203.2
3.15,32.01,130.73
2.68,31.08,52.42
1.97,28.89,6.17
1.82,27.51,0
1.82,26.9,0
1.95,26.32,0
2.13,25.79,0
2.46,25.3,0
2.9,24.81,0
3.26,24.34,0
3.48,23.89,0
3.49,23.49,0
3.39,23.16,0
3.33,22.95,0
3.3,22.8,3
4.02,23.69,61.45
4.68,25.19,149.98
6.04,27.29,209.27
6.51,29.26,199.42
6.58,30.69,266.9
6.42,31.46,266.83
6.2,31.82,246.75
5.89,31.82,239.88
5.27,31.3,180.33
4.22,30.5,104.45
3.32,29.35,45.15
2.13,27.63,5.52
1.95,26.69,0
2.02,26.19,0
2.29,25.75,0
2.77,25.34,0
3.19,24.91,0
3.47,24.46,0
3.64,24.09,0
3.85,23.82,0
3.86,23.6,0
3.65,23.41,0
3.35,23.26,0
3.11,23.11,1.65
3.4,23.45,13.65
3.8,24.15,50.7
4.6,25.27,105.27
5.28,26.63,225.23
5.46,27.87,274.25
5.36,29.01,182.67
4.94,29.77,182.92
4.42,30.05,181.6
3.91,29.74,133.4
3.16,29.06,76.08
2.57,28.09,33.3
1.45,26.78,4.17
1.42,26,0
1.73,25.54,0
1.98,25.18,0
2.04,24.94,0
2.06,24.73,0
2.12,24.44,0
2.39,24.14,0
2.96,23.83,0
3.63,23.45,0
4.05,22.96,0
4.2,22.43,0
4.25,21.92,2
4.46,21.98,25.05
4.44,22.7,75.6
5.19,24.19,115.38
6.21,25.87,165.92
6.16,27.15,247.7
5.82,28.1,208.62
5.39,28.65,181.27
4.79,28.99,127.45
4.36,28.95,93.6
3.94,28.31,58.52
3.6,27.25,34.35
3.63,25.92,3.77
4.37,25.13,0
4.98,24.46,0
5.31,23.86,0
5.36,23.4,0
5.26,23.11,0
5.43,22.94,0
5.74,22.8,0
5.9,22.65,0
5.69,22.52,0
5.34,22.37,0
4.89,22.22,0
4.37,22.05,2.02
4.25,22.44,37.52
4.22,23.52,80.05
4.74,25.12,167.85
5.58,26.69,217.33
6.04,28.05,250.12
6.19,29.06,268.92
6.1,29.65,250.08
5.79,29.83,220.2
5.15,29.55,178.62
4.2,29.03,107.95
3.23,28.13,44.7
2.76,26.52,5.12
3.12,25.59,0
3.6,25.21,0
4,24.77,0
4.33,24.33,0
4.68,23.92,0
5,23.49,0
5.14,23.06,0
5.08,22.65,0
4.94,22.4,0
